BRK_KOT_ID;KOT_AKRKADGEMEENTECODE_CODE;KOT_AKRKADGEMEENTECODE_OMS;KOT_SECTIE;KOT_PERCEELNUMMER;KOT_INDEX_LETTER;KOT_INDEX_NUMMER;KOT_STATUS_CODE;KOT_MODIFICATION;BAG_VOT_ID;DIVA_VOT_ID;AOT_OPENBARERUIMTENAAM;AOT_HUISNUMMER;AOT_HUISLETTER;AOT_HUISNUMMERTOEVOEGING;AOT_POSTCODE;AOT_WOONPLAATSNAAM;BRON_RELATIE
NL.KAD.OnroerendeZaak.11730205570000;71;ASD31;AL;2055;G;0;B;;0363010000740386;3630000740386;Loenermark;777;;;1025VM;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11560975410004;55;ASD15;S;9754;A;4;B;;0363010000776434;3630000776434;Pieter Vlamingstraat;24;;3;1093AD;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11460195870000;45;ASD05;G;1958;G;0;B;;0363010001172714;3630001172714;Geldersekade;84;A;;1012BL;Amsterdam;ADAM
NL.KAD.OnroerendeZaak.11460195870000;45;ASD05;G;1958;G;0;B;;0363010001172715;3630001172715;Geldersekade;84;B;;1012BL;Amsterdam;ADAM
NL.KAD.OnroerendeZaak.11430756410009;42;ASD02;A;7564;A;9;B;;0363010000984377;3630000984377;Keesje Brijdeplantsoen;12;;;1019TG;Amsterdam;BRK
NL.KAD.OnroerendeZaak.14431083770000;1192;WPK02;L;10837;G;0;B;;0363010003780174;3630003780174;Kouwenoordweg;37;A;;1104HL;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11560907410012;55;ASD15;S;9074;A;12;B;;0363010001001450;3630001001450;Swammerdamstraat;56;B;;1091RW;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11471024710012;46;ASD06;I;10247;A;12;B;;0363010000566746;3630000566746;Amstel;132;A;;1017AD;Amsterdam;BRK
NL.KAD.OnroerendeZaak.14100201410001;1020;STN02;M;2014;A;1;B;;0363010000572909;3630000572909;Arubastraat;1;;;1058VD;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11560827610001;55;ASD15;S;8276;A;1;B;;0363010000543962;3630000543962;Eerste Boerhaavestraat;5;;H;1091RZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11560827610002;55;ASD15;S;8276;A;2;B;;0363010000543962;3630000543962;Eerste Boerhaavestraat;5;;H;1091RZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550702510002;54;ASD14;R;7025;A;2;B;;0363010000649248;3630000649248;Govert Flinckstraat;287;;1;1073CA;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214170000;73;ASD33;AN;2141;G;0;B;;0363010000648922;3630000648922;Lange Vonder;88;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214270000;73;ASD33;AN;2142;G;0;B;;0363010000648921;3630000648921;Lange Vonder;86;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214370000;73;ASD33;AN;2143;G;0;B;;0363010000648920;3630000648920;Lange Vonder;84;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214470000;73;ASD33;AN;2144;G;0;B;;0363010000648919;3630000648919;Lange Vonder;82;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214570000;73;ASD33;AN;2145;G;0;B;;0363010000648918;3630000648918;Lange Vonder;80;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214670000;73;ASD33;AN;2146;G;0;B;;0363010000648917;3630000648917;Lange Vonder;78;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214970000;73;ASD33;AN;2149;G;0;B;;0363010000648916;3630000648916;Lange Vonder;72;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750215070000;73;ASD33;AN;2150;G;0;B;;0363010000648915;3630000648915;Lange Vonder;70;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750215170000;73;ASD33;AN;2151;G;0;B;;0363010000648914;3630000648914;Lange Vonder;68;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750215270000;73;ASD33;AN;2152;G;0;B;;0363010000648913;3630000648913;Lange Vonder;66;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750215370000;73;ASD33;AN;2153;G;0;B;;0363010000648912;3630000648912;Lange Vonder;64;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750213870000;73;ASD33;AN;2138;G;0;B;;0363010000649108;3630000649108;Lange Vonder;94;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750214070000;73;ASD33;AN;2140;G;0;B;;0363010000649106;3630000649106;Lange Vonder;90;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550773010009;54;ASD14;R;7730;A;9;B;;0363010000649094;3630000649094;Govert Flinckstraat;249;;2A;1073BX;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11600837710003;59;ASD19;W;8377;A;3;B;;0363010000649650;3630000649650;Graaf Florisstraat;15;;3;1091TE;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11600837710002;59;ASD19;W;8377;A;2;B;;0363010000649649;3630000649649;Graaf Florisstraat;15;;2;1091TE;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550308470000;54;ASD14;R;3084;G;0;B;;0363010000649574;3630000649574;Govert Flinckstraat;404;;;1074CJ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550791410001;54;ASD14;R;7914;A;1;B;;0363010000649555;3630000649555;Govert Flinckstraat;388;;H;1074CH;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550787710003;54;ASD14;R;7877;A;3;B;;0363010000649554;3630000649554;Govert Flinckstraat;386;;2;1074CH;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550287170000;54;ASD14;R;2871;G;0;B;;0363010000649542;3630000649542;Govert Flinckstraat;378;;H;1074CH;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550762010001;54;ASD14;R;7620;A;1;B;;0363010000649542;3630000649542;Govert Flinckstraat;378;;H;1074CH;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750213470000;73;ASD33;AN;2134;G;0;B;;0363010000649511;3630000649511;Lange Vonder;102;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750213570000;73;ASD33;AN;2135;G;0;B;;0363010000649480;3630000649480;Lange Vonder;100;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11750213670000;73;ASD33;AN;2136;G;0;B;;0363010000649479;3630000649479;Lange Vonder;98;;;1035JZ;Amsterdam;BRK
NL.KAD.OnroerendeZaak.11550689510002;54;ASD14;R;6895;A;2;B;;0363010000649445;3630000649445;Govert Flinckstraat;344;;1;1074CE;Amsterdam;BRK
NL.KAD.OnroerendeZaak.14080373410042;1020;STN02;K;3734;A;42;B;;0363010001169555;3630001169555;Moezelhavenweg;97;;;1043AM;Amsterdam;ADAM
NL.KAD.OnroerendeZaak.14080373410029;1020;STN02;K;3734;A;29;B;;0363010001169548;3630001169548;Moezelhavenweg;83;;;1043AM;Amsterdam;ADAM
