0363020001035895;N;N
0363020001035896;J;J
0363020003701714;J;N
0363020003684157;N;N
0363020003684162;J;J
0363010000712887;N;N
0363010000712888;N;N
0363010000712939;N;N
0363010000713062;N;N
0363010000713462;J;J
0363010000713762;N;N
0363010000713871;N;N
0363010000714045;N;N
0363010000714257;N;J
0363010000714406;N;N
0363010000714423;N;N
0363010000715540;N;N
0363010000715850;N;N
0363010000715922;J;N
0363010000715937;N;N
0363010000716086;N;N
0363010000716108;N;N
0363010000716112;J;N
0363010000716170;N;N
0363020001024868;J;J
0363020001024872;J;J
0363020001024874;J;J
0363020001024875;J;J
0363020001025196;J;J
0363020001025205;J;J
0363020001025297;J;J
0363020001028467;J;J
0363020012061214;J;J
0363020012061216;J;J
0363020001025339;J;J
0363020001025341;J;J
0363020001025517;J;J
0363020001025523;J;J
0363020001025453;J;J
0363020001025513;J;J
0363020001025515;J;J
0363020001035912;J;J
0363020001035919;J;J
0363020001035922;J;J
0363020001035926;J;J
0363020001035929;J;J
0363020001035933;J;J
0363020001035885;J;J
0363020001035887;J;J
0363020003684163;J;J
0363020003684164;J;J
0363020001025576;J;J
0363020001025604;J;J
0363020001025605;J;J
0363020001025607;J;J
0363020001025609;J;J
0363020001025662;J;J
0363020001025585;J;J
0363020001025588;J;J
0363020001025597;J;J
0363020001025600;J;J
0363020001025526;J;J
0363020001025562;J;J
0363020001025563;J;J
0363020002004771;J;J
0363020003702195;J;J
0363020003702215;J;J
0363020003702216;J;J
0363020003702221;J;J
0363020003702227;J;J
0363020003702237;J;J
0363020003702248;J;J
0363020003702273;J;J
0363020003702286;J;J
0363020012061355;J;J
0363020002004770;J;J
0363030001018949;J;J
0363030001018953;J;J
0363030001018978;J;J
0363030001018922;J;J
