0363010000648915;1000;woonfunctie;1010;BEST-woning
0363010001169542;1000;woonfunctie;1010;BEST-woning
0363010000557996;1000;woonfunctie;1010;BEST-woning
0363010000639445;0900;overige gebruiksfunctie;nan;nan
0363010000639502;1000;woonfunctie;1010;BEST-woning
0363010000640105;1000;woonfunctie;1010;BEST-woning
0363010000639468;0700;onderwijsfunctie;nan;nan
0363010000640507;1000;woonfunctie;1010;BEST-woning
0363010000640506;1000;woonfunctie;1010;BEST-woning
0363010000640503;1000;woonfunctie;1010;BEST-woning
0363010000640502;1000;woonfunctie;1010;BEST-woning
0363010000641509;1000;woonfunctie;1010;BEST-woning
0363010000643746;1000;woonfunctie;1010;BEST-woning
0363010000644015;1000;woonfunctie;1010;BEST-woning
0363010000643306;1000;woonfunctie;1010;BEST-woning
0363010000642744;1000;woonfunctie;1010;BEST-woning
0363010000642743;1000;woonfunctie;1010;BEST-woning
0363010000643254;1000;woonfunctie;1010;BEST-woning
0363010000642836;1000;woonfunctie;1010;BEST-woning
0363010000643318;1000;woonfunctie;1010;BEST-woning
0363010000646211;1000;woonfunctie;1010;BEST-woning
0363010000623596;1000;woonfunctie;1010;BEST-woning
0363010000639245;1000;woonfunctie;1010;BEST-woning
0363010000639204;1000;woonfunctie;1010;BEST-woning
0363010000623435;1000;woonfunctie;1010;BEST-woning
0363010000623168;1000;woonfunctie;1010;BEST-woning
0363010000623153;1000;woonfunctie;1010;BEST-woning
0363010000623728;1000;woonfunctie;1010;BEST-woning
0363010000626763;1100;bijeenkomstfunctie;nan;nan
0363010000626750;1000;woonfunctie;1010;BEST-woning
0363010000625993;1000;woonfunctie;1010;BEST-woning
0363010000627567;1000;woonfunctie;1010;BEST-woning
0363010000625550;1000;woonfunctie;1010;BEST-woning
0363010000624345;1000;woonfunctie;1011;BEST-bejaarden/aanleunwoning
0363010000712897;1000;woonfunctie;1010;BEST-woning
0363010000712893;1000;woonfunctie;1010;BEST-woning
0363010000712888;1000;woonfunctie;1010;BEST-woning
0363010000712887;0900;overige gebruiksfunctie;nan;nan
0363010000714257;1500;kantoorfunctie;nan;nan
0363010000714045;1000;woonfunctie;1010;BEST-woning
0363010000714406;1000;woonfunctie;1010;BEST-woning
0363010000712939;0800;winkelfunctie;nan;nan
0363010000716170;0900;overige gebruiksfunctie;nan;nan
0363010000716112;1000;woonfunctie;1010;BEST-woning
0363010000716108;1000;woonfunctie;1010;BEST-woning
0363010000716796;1000;woonfunctie;1010;BEST-woning
0363010000716793;1000;woonfunctie;1010;BEST-woning
0363010000716086;1000;woonfunctie;1010;BEST-woning
0363010000716788;1000;woonfunctie;1010;BEST-woning
0363010000716201;1000;woonfunctie;1010;BEST-woning
0363010000716199;1000;woonfunctie;1010;BEST-woning
0363010000716192;1000;woonfunctie;1010;BEST-woning
0363010000716183;1000;woonfunctie;1010;BEST-woning
0363010000715922;1000;woonfunctie;1010;BEST-woning
0363010000715850;0800;winkelfunctie;nan;nan
0363010000715540;1000;woonfunctie;1010;BEST-woning
0363010000715937;0900;overige gebruiksfunctie;nan;nan
0363010000718323;1000;woonfunctie;1010;BEST-woning
0363010000722599;1000;woonfunctie;1010;BEST-woning
0363010000722595;1000;woonfunctie;1010;BEST-woning
0363010000722592;1000;woonfunctie;1010;BEST-woning
0363010000722591;1000;woonfunctie;1010;BEST-woning
0363010000722587;1000;woonfunctie;1010;BEST-woning
0363010000722665;1000;woonfunctie;1011;BEST-bejaarden/aanleunwoning
0363010000723285;1000;woonfunctie;1031;BEST-studenteneenheid
0363010000721199;0900;overige gebruiksfunctie;nan;nan
0363010000721189;1000;woonfunctie;1010;BEST-woning
0363010000721187;1000;woonfunctie;1010;BEST-woning
0363010000721186;1000;woonfunctie;1010;BEST-woning
0363010000721053;1000;woonfunctie;1010;BEST-woning
0363010000721374;1000;woonfunctie;1010;BEST-woning
0363010000721942;1000;woonfunctie;1010;BEST-woning
0363010000720639;1000;woonfunctie;1010;BEST-woning
0363010000720624;1000;woonfunctie;1010;BEST-woning
0363010000719914;1000;woonfunctie;1011;BEST-bejaarden/aanleunwoning
0363010000717493;1000;woonfunctie;1010;BEST-woning
0363010000719884;1000;woonfunctie;1010;BEST-woning
0363010000719881;1000;woonfunctie;1010;BEST-woning
0363010000713762;1000;woonfunctie;1010;BEST-woning
0363010000716903;1000;woonfunctie;1010;BEST-woning
0363010000716895;0800;winkelfunctie;nan;nan
0363010000714423;1000;woonfunctie;1010;BEST-woning
0363010000713462;1000;woonfunctie;1010;BEST-woning
0363010000716845;1000;woonfunctie;1010;BEST-woning
0363010000716836;1000;woonfunctie;1010;BEST-woning
0363010000713871;1000;woonfunctie;1010;BEST-woning
0363010000836100;1000;woonfunctie;1010;BEST-woning
0363010000835604;1000;woonfunctie;1010;BEST-woning
0363010000713062;0900;overige gebruiksfunctie;nan;nan
0363010000712876;1000;woonfunctie;1010;BEST-woning
0363010000837551;1000;woonfunctie;1010;BEST-woning
0363010000837521;1000;woonfunctie;1010;BEST-woning
0363010000837484;1000;woonfunctie;1010;BEST-woning
0363010000837044;1000;woonfunctie;1010;BEST-woning
0363010000839440;1500;kantoorfunctie;nan;nan
0363010000839573;1000;woonfunctie;1010;BEST-woning
0363010000716788;1000;woonfunctie;1011;BEST-bejaarden/aanleunwoning
0363010000639445;1000;woonfunctie;1010;BEST-woning
0363010000624345;1000;woonfunctie;1010;BEST-woning
0363010000625550;0900;overige gebruiksfunctie;nan;nan
0363010000626750;1100;bijeenkomstfunctie;nan;nan
0363010000712888;1500;kantoorfunctie;nan;nan
0363010000713462;0700;onderwijsfunctie;nan;nan
0363010000639502;0900;overige gebruiksfunctie;nan;nan
0363010000722665;1500;kantoorfunctie;nan;nan
0363010000714406;0700;onderwijsfunctie;nan;nan
0363010000722665;1000;woonfunctie;1010;BEST-woning
0363010000837044;1000;woonfunctie;1011;BEST-bejaarden/aanleunwoning
0363010000644015;1100;bijeenkomstfunctie;nan;nan
0363010000713462;1100;bijeenkomstfunctie;nan;nan
0363010000716895;1000;woonfunctie;1010;BEST-woning
0363010000722665;1000;woonfunctie;1010;BEST-woning
0363010000712887;1000;woonfunctie;1010;BEST-woning
0363010000626750;1000;woonfunctie;1010;BEST-woning
0363010000712887;1000;woonfunctie;1010;BEST-woning
0363010000716895;0800;winkelfunctie;nan;nan
