0363100012073178;Woonzorgcentrum De Venser
0363100012141172;1e Oosterparkstr 60 t/m Wibautstr 101
0363100012145299;Byzantium
0363100012149784;AMC
0363100012074866;Stedelijk Museum
0363100012100258;Panama
0363100012101403;Woonzorgcentrum De Boeg
0363100012124796;Het schip
0363100012183052;De Klencke
0363100012178019;Riekerhof
0363100012127650;Lloyd hotel
0363100012068981;Station Sloterdijk
0363100012063881;Ex Fortis kantoor
0363100012065646;Einsteingebouw
0363100012071832;Lutherkapel
0363100012073607;Voormalig gemeente archief
0363100012082996;Verpleeghuis Cordaan
0363100012090844;Byzantium
0363100012092314;Leo Polakhuis
0363100012109861;Amstelstation
0363100012148017;Rechtbank
0363100012153533;Buiksloterkerk
0363100012167874;Vergulde Eenhoorn
0363100012174620;Dr. Sarphatihuis
0363100012174899;Science Center NEMO
0363100012165203;Voormalig Oost-Indisch Huis
0363100012176966;Coymanshuis
0363100012172284;Beursplein 5 (AEX)
0363100012123727;Woonzorgcentrum De Rietvinck
0363100012071245;De Bazel
0363100012168325;Arti et Amicitiae
0363100012186193;Food Plaza
0363100012067155;Gebouw De Groote Club
0363100012072551;Industria
0363100012117411;Paleis van Justitie
0363100012140257;Carré
0363100012173390;Amstel Hotel
0363100012174621;Huis met de bloedvlekken
0363100012161009;Hermitage/Amstelhof
0363100012182989;Tabaksvat
0363100012064835;Marinecomplex
0363100012108855;Heineken Brouwerij
0363100012128466;Gebouw Alg. Handelsblad
0363100012128567;De Posthoorn
0363100012171306;Westindisch Huis
0363100012066832;Deutzenhofje
0363100012128266;Kerk de Papegaai
0363100012070927;Magna Plaza
0363100012107097;Pakhuis Engeland
0363100012110530;Rode Hoed
0363100012119034;Zon's hofje
0363100012129926;Het Starhofje
0363100012131376;Zon's hofje
0363100012141048;Zon's hofje
0363100012144627;Het Starhofje
0363100012179685;Groenlandse Pakhuizen
0363100012180934;Maagdenhuis
0363100012180935;Helios
0363100012165609;De Dolphijn
0363100012182014;Geelvinck-Hinlopen Huis
0363100012064924;Muntgebouw-toren
0363100012077314;Begijnhofkapel
0363100012076998;Hajenius
0363100012140103;Felix Meritis
0363100012149514;William Koch
0363100012174438;Stadsschouwburg
0363100012168689;Hofje van Venetia
0363100012171404;Hofje van Venetia
0363100012162595;Hofje van Venetia
0363100012062579;Hofje van Venetia
0363100012064954;Nieuwe Kerk
0363100012079037;Muiderpoort
0363100012120064;Voormalige Brandweerkazerne
0363100012132605;Poppenhuis
0363100012136029;Onze Lieve Vrouwekerk
0363100012147698;Paradiso
0363100012169423;Karthuizerhof
0363100012098401;De Hoop
0363100012148692;Barlaeusgymnasium
0363100012169587;Anne Frankhuis
0363100012169650;Dikker en Thijs Hotel
0363100012169898;St.Andrieshofje
0363100012169900;St.Andrieshofje
0363100012169967;St.Andrieshofje
0363100012169968;St.Andrieshofje
0363100012169969;St.Andrieshofje
0363100012169970;St.Andrieshofje
0363100012169971;St.Andrieshofje
0363100012169974;St.Andrieshofje
0363100012170236;Scheepvaartmuseum
0363100012170255;Portugees.-Israel. Synagoge
0363100012170549;Artis
0363100012170603;De Burcht van Berlage
0363100012170633;West Indisch Pakhuis
0363100012170669;Plancius Verzetsmuseum
0363100012170961;Lloydgebouw
0363100012171033;Dominicuskerk
0363100012171043;Voormalige Amstelkerk
0363100012171165;Engelse Episcopale kerk
0363100012171179;Oudemanhuispoort
0363100012171200;Compagnietheater
0363100012171202;Prinsenhof
0363100012171293;Luxebakkerij
0363100012171559;Zuiderkerk
0363100012171562;Museum Willet-Holthuyse
0363100012171636;Trippenhuis
0363100012171729;De Duif
0363100012171837;Corvershof
0363100012171966;Beurs van Berlage
0363100012171989;Mozes en Aäronkerk
0363100012174123;The Dylan
0363100012174178;De 3 Hendricken
0363100012174179;De 3 Hendricken
0363100012174180;De 3 Hendricken
0363100012174221;Westerkerk
0363100012174374;De Krakeling
0363100012174523;Hofje van Venetia
0363100012174524;Hofje van Venetia
0363100012174538;Hofje van Venetia
0363100012174539;Hofje van Venetia
0363100012174772;Voormalig Gereformeerd Gymnasium
0363100012174885;Het nieuwe Suykerhofje
0363100012174960;Het nieuwe Suykerhofje
0363100012174961;Het nieuwe Suykerhofje
0363100012174962;Het nieuwe Suykerhofje
0363100012175269;Nieuwezijds Kapel
0363100012175383;Gebouw De Groote Club
0363100012175498;Het Houten Huys
0363100012175993;Deutzenhofje
0363100012176050;Voormalig Walenweeshuis
0363100012176356;Huize Bartolotti
0363100012176410;Het Witte Huijs
0363100012176553;Zon's hofje
0363100012176554;Zon's hofje
0363100012176558;Zon's hofje
0363100012176686;De Veersack
0363100012176740;Van Brienenhuis
0363100012176980;Haarlemmerpoort
0363100012177246;Zon's hofje
0363100012177254;Het Starhofje
0363100012177304;Noorderkerk
0363100012177323;Het Starhofje
0363100012177325;Het Starhofje
0363100012177517;De Transvaalsche Boer
0363100012177880;In 't Aepgen
0363100012177887;Olofskapel
0363100012177990;De Gecroonde Raep
0363100012178021;Ons’ Lieve Heer op Solder
0363100012178170;De Kruiwagen
0363100012178469;Oude Kerk
0363100012178722;Voorm. Bethaniënklooster
0363100012178725;Voorm. Bethaniënklooster
0363100012178948;Swigtershofje
0363100012179009;De Gulden Trip
0363100012179302;Museum van Loon
0363100012179368;Nieuwe Lutherse kerk
0363100012179418;De gouden en zilveren Spiegel
0363100012179564;Makelaars Comptoir
0363100012179970;Korenmetershuisje
0363100012180211;Agnietenkapel
0363100012180410;Doelenhotel
0363100012181611;D'oude Werf
0363100012181889;Synagoge Uilenburg
0363100012181906;Montelbaanstoren
0363100012182894;St.Nicolaaskerk
0363100012182907;Rembrandthuis
0363100012182908;Café de Sluyswacht
0363100012182911;Pintohuis
0363100012183062;Centrum van ouderen Flesseman
0363100012185424;Prinsengrachtziekenhuis
0363100012185508;Victoria Hotel
0363100012185768;Het nieuwe Suykerhofje
0363100012185920;De Krijtberg
0363100012186092;Stopera
0363100012186093;Woonzorgcentrum Sint Jacob
0363100012186096;Nieuwmarkt
0363100012186196;Admiraliteitsgebouw
0363100012199601;Tuinhuis
0363100012233585;De Stenen Silo 'Korthals Altes'
0363100012233595;Byzantium
0363100012236811;Byzantium
0363100012237135;Asscher
0363100012237143;De Betonnen Silo
0363100012237298;Het Rijksmuseum
0363100012237408;Oosterdokseiland Kavel 3
0363100012237413;Oosterdokseiland Kavel 2
0363100012237838;Filmmuseum Amsterdam
0363100012238837;Willem Barendsz
0363100012238838;Zee-arend
0363100012238840;De Zeven Provinciën
0363100012238841;Europa
0363100012238842;De Halve Maen
0363100012238844;De Oranje
0363100012238845;De Prinsendam
0363100012238896;De Gelria
0363100012239144;Parkeergarage
0363100012239207;Parkeergarage
0363100012239262;Parkeergarage
0363100012239378;Linde
0363100012239380;Plataan
0363100012239381;Hazelaar
0363100012239398;Fletcher Hotel
0363100012239479;Het Keijzerhuis
0363100012239980;Brandaris
0363100012239981;Bornrif
0363100012239984;Noordertoren
0363100012240075;Station Europaplein
0363100012240915;Bonte Zwaan
0363100012242874;Ravel Residence
0363100012242963;Oostpoort Oost
0363100012243143;Weerklank  -centrum voor  jong auditief gehandicatoen
0363100012243265;Braspenning
0363100012243487;Spinoza Hotel
0363100012243495;Tabak II
0363100012244404;Brandweerkazerne Anton
0363100012244421;Kop in de Wind
0363100012244597;Jet Mill Gebouw
0363100012244844;Parkeergarage Albert Cuyp
0363100012246189;Stallingsgarage PwC Riekrpolder
0363100012246233;Raadhuishotel Amsterdam
0363100012247112;NoMa House
0363100012247683;Leo Polakhuis
0363100012249434;Parkeer garage Ravel
0363100012249439;Brouwerij "De 7 Deugden"
0363100012249474;NZL - De Werf
0363100012250045;The Valley
0363100012250970;Cactus
0363100012250971;Peper
0363100012250972;Zout
0363100012250977;Huis van Wijk
0363100012250980;Prinsenhof
0363100012250981;Prinsenhof
0363100012250982;Prinsenhof
0363100012250983;The Grand
0363100012250984;Marathontoren
0363100012251206;kavel 20
0363100012251207;kavel 20
0363100012251208;kavel 18
0363100012251209;kavel 18
0363100012251210;kavel 17
0363100012251211;kavel 17
