identificatie;belast:BRK.KOT.identificatie;belast:BRK.KOT.gemeentecode;belast:BRK.KOT.sectie;belast:BRK.KOT.perceelnummer;belast:BRK.KOT.indexletter;belast:BRK.KOT.indexnummer
1156;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
3104;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6257;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
4678;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6660;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6661;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6662;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6663;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
5482;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6180;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
1878;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6664;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6665;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
5935;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6641;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6642;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6643;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6644;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6645;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6646;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6647;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6648;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6649;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6650;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6651;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6652;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6653;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6654;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6655;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6656;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6657;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6658;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6659;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6188;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6040;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6666;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6667;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6668;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6669;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6670;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6671;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6672;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
1156;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
3104;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6257;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
4678;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6660;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6661;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6662;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6663;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
5482;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6180;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
1878;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6664;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6665;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
5935;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6641;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6642;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6643;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6644;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6645;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6646;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6647;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6648;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6649;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6650;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6651;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6652;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6653;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6654;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6655;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6656;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6657;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6658;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6659;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6188;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6040;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6666;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6667;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6668;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6669;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6670;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6671;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6672;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
1156;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
3104;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6257;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
4678;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6660;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6661;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6662;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6663;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
5482;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6180;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
1878;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6664;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6665;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
5935;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6641;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6642;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6643;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6644;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6645;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6646;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6647;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6648;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6649;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6650;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6651;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6652;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6653;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6654;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6655;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6656;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6657;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6658;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6659;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6188;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6040;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6666;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6667;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6668;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6669;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6670;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6671;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6672;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
1156;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
3104;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6257;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
4678;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6660;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6661;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6662;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6663;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
5482;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6180;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
1878;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6664;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6665;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
5935;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6641;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6642;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6643;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6644;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6645;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6646;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6647;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6648;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6649;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6650;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6651;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6652;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6653;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6654;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6655;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6656;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6657;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6658;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6659;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6188;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6040;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6666;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6667;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6668;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6669;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6670;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6671;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6672;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
1156;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
3104;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6257;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
4678;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6660;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6661;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6662;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6663;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
5482;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6180;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
1878;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6664;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6665;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
5935;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6641;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6642;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6643;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6644;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6645;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6646;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6647;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6648;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6649;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6650;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6651;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6652;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6653;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6654;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6655;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6656;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6657;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6658;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6659;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6188;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6040;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6666;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6667;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
6668;NL.KAD.OnroerendeZaak.11280310370000;AMR03;A;3103;G;0
6669;NL.KAD.OnroerendeZaak.11280296070000;AMR03;A;2960;G;0
6670;NL.KAD.OnroerendeZaak.12550132010037;HLM02;X;1320;A;37
6671;NL.KAD.OnroerendeZaak.12550131670000;HLM02;X;1316;G;0
6672;NL.KAD.OnroerendeZaak.NO-GEO;HLM02;X;1320;A;38
